ticker,curr_date,curr_time,p_ask_price,p_bid_price,p_value,p_volume,p_implied_volatility,p_ask_size,p_bid_size
FB,9/26/2019,15:09,179.38,179.2,179.33,15708,0.0314,1783,9669
FB,9/26/2019,15:10,179.4301,179.3,179.3,13958,0.3677,168,4190
FB,9/26/2019,15:11,179.365,179.29,179.35,8301,0.2984,7458,2843
FB,9/26/2019,15:12,179.39,179.3175,179.385,9766,0.1659,5455,4277
FB,9/26/2019,15:13,179.58,179.38,179.4836,20105,0.2935,19583,11060
FB,9/26/2019,15:14,179.508,179.4078,179.4297,10705,0.1127,5492,10669
FB,9/26/2019,15:15,179.48,179.32,179.35,13259,0.2363,11750,10389
FB,9/26/2019,15:16,179.46,179.35,179.445,6372,0.3261,4410,2815
FB,9/26/2019,15:17,179.58,179.43,179.535,9769,0.0989,5434,8116
FB,9/26/2019,15:18,179.57,179.445,179.5,8354,0.1411,1134,3275
FB,9/26/2019,15:19,179.56,179.4316,179.56,12796,0.3849,11556,4638
FB,9/26/2019,15:20,179.6303,179.5,179.52,10684,0.1426,9136,1767
FB,9/26/2019,15:21,179.53,179.42,179.44,22200,0.1532,10642,16104
FB,9/26/2019,15:22,179.61,179.46,179.55,19859,0.0078,14707,19150
FB,9/26/2019,15:23,179.58,179.46,179.4866,10481,0.0757,4923,6083
FB,9/26/2019,15:24,179.55,179.45,179.54,15712,0.0560,2841,998
FB,9/26/2019,15:25,180.1,179.55,179.99,119590,0.0949,47235,15847
FB,9/26/2019,15:26,180.15,179.64,180.1168,71376,0.3278,42505,63720
FB,9/26/2019,15:27,180.15,180.01,180.04,33107,0.2898,19903,17857
FB,9/26/2019,15:28,180.18,180.02,180.05,39504,0.0413,34435,18499
FB,9/26/2019,15:29,180.15,179.97,180.12,32200,0.2839,14060,3196
FB,9/26/2019,15:30,180.37,180.13,180.3405,39062,0.3142,36865,36554
FB,9/26/2019,15:31,180.33,180.24,180.27,19759,0.1167,1578,5014
FB,9/26/2019,15:32,180.53,180.27,180.45,40354,0.0823,4009,9157
FB,9/26/2019,15:33,180.58,180.37,180.5302,59301,0.0831,39503,8753
FB,9/26/2019,15:34,180.59,180.4478,180.49,46327,0.0973,33280,39526
FB,9/26/2019,15:35,180.51,180.24,180.26,48944,0.3088,27037,40336
FB,9/26/2019,15:36,180.37,180.25,180.33,30591,0.2528,19915,10366
FB,9/26/2019,15:37,180.41,180.33,180.385,15194,0.1754,5383,12359
FB,9/26/2019,15:38,180.4,180.3067,180.3067,17132,0.2392,12949,5402
FB,9/26/2019,15:39,180.36,180.15,180.16,28732,0.1373,23247,23887
FB,9/26/2019,15:40,180.1662,180,180.075,34211,0.0152,4093,11601
FB,9/26/2019,15:41,180.15,180.065,180.11,21918,0.3031,12853,9093
FB,9/26/2019,15:42,180.1172,179.99,180.05,32635,0.1180,29157,2267
FB,9/26/2019,15:43,180.21,180,180.19,31918,0.3146,24536,8408
FB,9/26/2019,15:44,180.28,180.12,180.26,32811,0.0249,23757,3230
FB,9/26/2019,15:45,180.36,180.24,180.3,26964,0.0881,13871,14511
FB,9/26/2019,15:46,180.32,180.19,180.2046,25309,0.2356,25156,17318
FB,9/26/2019,15:47,180.25,180.16,180.19,18363,0.1148,15579,1555
FB,9/26/2019,15:48,180.45,180.1658,180.37,56450,0.2578,4047,1784
FB,9/26/2019,15:49,180.46,180.34,180.35,47113,0.0156,30334,2296
FB,9/26/2019,15:50,180.44,180.22,180.43,72462,0.2335,37828,49107
FB,9/26/2019,15:51,180.54,180.384,180.535,46902,0.0783,33228,37172
FB,9/26/2019,15:52,180.54,180.31,180.39,44393,0.0123,19950,6036
FB,9/26/2019,15:53,180.39,180.08,180.1257,34674,0.2141,15372,32987
FB,9/26/2019,15:54,180.2,180.1,180.19,28769,0.3982,13729,18631
FB,9/26/2019,15:55,180.18,179.99,180.09,60036,0.2519,31649,16542
FB,9/26/2019,15:56,180.11,179.995,180.05,61072,0.1489,7005,27059
FB,9/26/2019,15:57,180.05,179.95,179.96,67881,0.3571,17682,7702
FB,9/26/2019,15:58,180.09,179.95,180.03,42845,0.0584,11276,19592
FB,9/26/2019,15:59,180.16,179.971,180.16,169986,0.1331,100372,25578
FB,9/26/2019,16:00,180.19,180.11,180.11,1148984,0.3271,174715,519746
FB,9/26/2019,16:02,180.1,180.1,180.1,2000,0.3755,307,40
FB,9/26/2019,16:03,179.93,179.93,179.93,865,0.0786,325,200
FB,9/26/2019,16:04,180,180,180,499,0.1806,392,450
FB,9/26/2019,16:05,180.11,180.04,180.11,479,0.1218,269,116
FB,9/26/2019,16:08,180.24,180.24,180.24,532,0.2035,167,61
FB,9/26/2019,16:09,180.1,180.1,180.1,2700,0.2885,893,263
FB,9/26/2019,16:10,180.11,180.11,180.11,403200,0.1472,40711,203072
FB,9/26/2019,16:13,180.1,180.1,180.1,501,0.0298,53,323
FB,9/26/2019,16:15,180.04,180.04,180.04,500,0.1663,425,151
FB,9/26/2019,16:16,180.0401,180.0401,180.0401,100,0.0882,12,49
FB,9/26/2019,16:17,180.04,180.04,180.04,130,0.2798,119,15
FB,9/26/2019,16:18,180.06,180.06,180.06,100,0.3480,73,39
FB,9/26/2019,16:21,180.04,180.04,180.04,362,0.0546,277,15
FB,9/26/2019,16:24,180.11,180.11,180.11,8470,0.1436,5038,1633
FB,9/26/2019,16:27,180.1,180.1,180.1,994,0.1471,677,744
FB,9/26/2019,16:31,180.09,180.09,180.09,195,0.1397,82,114
FB,9/26/2019,16:36,179.95,179.95,179.95,770,0.2171,93,673
FB,9/26/2019,16:38,179.99,179.99,179.99,104,0.1389,9,22
FB,9/26/2019,16:39,180,180,180,440,0.0520,426,151
FB,9/26/2019,16:50,179.9286,179.9286,179.9286,348,0.1184,246,238
FB,9/26/2019,16:54,180,180,180,179,0.3207,175,157
FB,9/26/2019,17:00,180.11,180.11,180.11,133998,0.1785,52247,130649
FB,9/26/2019,17:03,179.97,179.97,179.97,285,0.1822,8,282
FB,9/26/2019,17:05,179.97,179.97,179.97,200,0.0630,71,134
FB,9/26/2019,17:06,180.11,180.11,180.11,12488,0.2767,11814,3493
FB,9/26/2019,17:07,179.9148,179.9148,179.9148,1000,0.2835,260,299
FB,9/26/2019,17:08,180.04,180.04,180.04,119,0.1448,8,86
FB,9/26/2019,17:09,180,180,180,100,0.3081,14,33
FB,9/26/2019,17:12,179.91,179.91,179.91,200,0.3499,65,29
FB,9/26/2019,17:15,179.9,179.9,179.9,967,0.1421,837,701
FB,9/26/2019,17:17,179.86,179.86,179.86,200,0.1717,166,110
FB,9/26/2019,17:19,179.81,179.62,179.62,1467,0.3290,666,665
FB,9/26/2019,17:23,179.961,179.961,179.961,200,0.3267,40,181
FB,9/26/2019,17:24,179.7053,179.7053,179.7053,300,0.2736,100,211
FB,9/26/2019,17:28,179.6,179.6,179.6,100,0.2131,14,91
FB,9/26/2019,17:33,179.5,179.5,179.5,100,0.0287,9,1
FB,9/26/2019,17:34,179.5,179.5,179.5,200,0.1107,11,27
FB,9/26/2019,17:39,179.601,179.601,179.601,450,0.2154,419,2
FB,9/26/2019,18:00,179.85,179.8,179.85,239,0.0625,15,144
FB,9/26/2019,18:02,179.85,179.85,179.85,130,0.0965,62,13
FB,9/26/2019,18:03,179.99,179.9,179.9,550,0.0928,300,51
FB,9/26/2019,18:07,179.99,179.99,179.99,100,0.2768,93,65
FB,9/26/2019,18:11,179.9,179.9,179.9,200,0.0879,103,91
FB,9/26/2019,18:34,180,180,180,555,0.0573,367,81
FB,9/26/2019,19:05,179.9,179.9,179.9,400,0.0879,279,198
FB,9/26/2019,19:08,179.98,179.98,179.98,100,0.1865,22,21
FB,9/26/2019,19:18,179.8,179.8,179.8,327,0.0284,317,133
FB,9/26/2019,19:22,179.75,179.71,179.75,800,0.2143,405,103
FB,9/26/2019,19:24,179.75,179.75,179.75,100,0.1875,81,13
FB,9/26/2019,19:25,179.64,179.64,179.64,448,0.1557,436,106
FB,9/26/2019,19:33,179.7,179.7,179.7,240,0.0401,225,230
FB,9/26/2019,19:58,179.71,179.71,179.71,120,0.0168,99,31
FB,9/27/2019,4:30,180.38,180.38,180.38,200,0.1823,36,176
FB,9/27/2019,5:16,179.89,179.89,179.89,199,0.2885,165,16
FB,9/27/2019,6:13,180.35,180.34,180.35,599,0.2771,189,423
FB,9/27/2019,6:49,180.65,180.65,180.65,132,0.2961,67,50
FB,9/27/2019,7:00,180.48,180.48,180.48,255,0.0639,114,9
FB,9/27/2019,7:02,180.59,180.57,180.57,600,0.1213,453,580
FB,9/27/2019,7:03,180.57,180.57,180.57,100,0.1119,69,92
FB,9/27/2019,7:05,180.58,180.58,180.58,100,0.2062,14,95
FB,9/27/2019,7:08,180.55,180.55,180.55,100,0.0756,97,81
FB,9/27/2019,7:18,180.5,180.5,180.5,200,0.2768,68,194
FB,9/27/2019,7:24,180.5,180.5,180.5,200,0.0475,42,56
FB,9/27/2019,7:31,180.4,180.4,180.4,100,0.2132,49,22
FB,9/27/2019,7:36,180.4,180.4,180.4,843,0.2106,488,614
FB,9/27/2019,8:00,180.58,180.48,180.58,2274,0.1290,2092,1377
FB,9/27/2019,8:04,180.49,180.49,180.49,100,0.0533,41,19
FB,9/27/2019,8:26,180.3,180.3,180.3,200,0.2629,25,28
FB,9/27/2019,8:30,180.42,180.4,180.42,300,0.1598,242,295
FB,9/27/2019,8:34,180.18,180.13,180.18,1000,0.0429,54,835
FB,9/27/2019,8:35,180.4,180.39,180.4,698,0.2002,292,323
FB,9/27/2019,8:39,180.15,180.15,180.15,200,0.3655,63,116
FB,9/27/2019,8:41,180.15,180.15,180.15,200,0.1073,152,119
FB,9/27/2019,8:42,180.3,180.28,180.3,700,0.0192,689,309
FB,9/27/2019,8:45,180.39,180.38,180.39,6831,0.3511,5404,2943
FB,9/27/2019,8:47,180.45,180.41,180.44,1215,0.3632,1024,355
FB,9/27/2019,8:48,180.45,180.3,180.45,1200,0.3164,1073,422
FB,9/27/2019,8:51,180.31,180.3,180.3,1100,0.3831,438,802
FB,9/27/2019,8:52,180.3,180.3,180.3,200,0.2862,59,30
FB,9/27/2019,8:57,180.3,180.3,180.3,341,0.1880,340,142
FB,9/27/2019,8:59,180.26,180.26,180.26,100,0.1953,69,39
FB,9/27/2019,9:05,180.44,180.37,180.44,500,0.0485,120,26
FB,9/27/2019,9:10,180.44,180.43,180.44,400,0.0525,151,282
FB,9/27/2019,9:11,180.45,180.45,180.45,700,0.3584,699,395
FB,9/27/2019,9:13,180.45,180.42,180.45,733,0.2091,219,193
FB,9/27/2019,9:16,180.4,180.4,180.4,550,0.1166,315,3
FB,9/27/2019,9:18,180.45,180.45,180.45,200,0.3765,14,21
FB,9/27/2019,9:21,180.5,180.5,180.5,350,0.0944,330,10
FB,9/27/2019,9:23,180.39,180.39,180.39,100,0.0847,83,62
FB,9/27/2019,9:24,180.44,180.4,180.4,215,0.3602,9,152
FB,9/27/2019,9:27,180.4,180.4,180.4,100,0.1469,88,57
FB,9/27/2019,9:28,180.45,180.45,180.45,550,0.3263,70,352
FB,9/27/2019,9:29,180.49,180.45,180.45,722,0.3978,588,297
FB,9/27/2019,9:30,180.755,179.82,179.845,163407,0.3556,61406,81286
FB,9/27/2019,9:31,180.37,179.87,180.1918,31180,0.2030,18149,44
FB,9/27/2019,9:32,180.1917,179.76,179.8799,33630,0.2608,19654,17936
FB,9/27/2019,9:33,180.16,179.86,180.16,27464,0.1738,12487,2906
FB,9/27/2019,9:34,180.21,179.72,179.88,28194,0.2600,2720,15312
FB,9/27/2019,9:35,179.96,179.77,179.82,24675,0.0233,15503,249
FB,9/27/2019,9:36,179.96,179.83,179.92,13901,0.1468,3389,193
FB,9/27/2019,9:37,179.925,179.79,179.79,9745,0.3585,2609,5498
FB,9/27/2019,9:38,179.8,179.51,179.515,34708,0.0737,33968,4497
FB,9/27/2019,9:39,179.5311,179.26,179.41,50346,0.3299,25385,45007
FB,9/27/2019,9:40,179.42,179.13,179.18,33924,0.3159,27319,1297
FB,9/27/2019,9:41,179.3769,179.13,179.3,33129,0.1421,24036,19363
FB,9/27/2019,9:42,179.39,179.26,179.39,17400,0.3489,16914,12514
FB,9/27/2019,9:43,179.61,179.38,179.54,52979,0.0842,44402,19912
FB,9/27/2019,9:44,179.56,179.32,179.395,44046,0.0369,6470,42487
FB,9/27/2019,9:45,179.445,179.02,179.02,73798,0.1454,52918,62802
FB,9/27/2019,9:46,179.06,178.71,178.71,79644,0.0470,30136,52363
FB,9/27/2019,9:47,178.72,178.58,178.65,37868,0.1639,17713,2772
FB,9/27/2019,9:48,178.8,178.62,178.73,28652,0.0188,7336,17018
FB,9/27/2019,9:49,178.85,178.625,178.65,21531,0.1019,2489,12692
FB,9/27/2019,9:50,178.66,178.26,178.2634,42297,0.0810,10764,10179
FB,9/27/2019,9:51,178.359,178.16,178.17,33188,0.2928,30309,18944
FB,9/27/2019,9:52,178.2195,178.085,178.21,40388,0.1675,4062,21333
FB,9/27/2019,9:53,178.31,178.16,178.195,47417,0.3007,39393,38750
FB,9/27/2019,9:54,178.19,177.9,177.9,96055,0.0438,20607,59765
FB,9/27/2019,9:55,177.99,177.55,177.92,97368,0.2639,35464,38127
FB,9/27/2019,9:56,177.91,177.8,177.86,28659,0.0918,28584,12990
FB,9/27/2019,9:57,177.97,177.77,177.88,39926,0.0626,32736,28997
FB,9/27/2019,9:58,178.1,177.87,178.03,40384,0.0282,25637,4301
FB,9/27/2019,9:59,178.16,177.92,178.03,42180,0.0506,26722,35441
FB,9/27/2019,10:00,178.13,177.8,178.02,48972,0.3817,28526,1312
FB,9/27/2019,10:01,178.09,177.79,177.85,37236,0.1790,2708,6919
FB,9/27/2019,10:02,178.14,177.75,178,40279,0.1730,27035,27049
FB,9/27/2019,10:03,178.23,177.96,178.12,41062,0.0938,8980,2637
FB,9/27/2019,10:04,178.22,177.8969,177.8969,44907,0.0895,15114,6255
FB,9/27/2019,10:05,178.24,177.7851,178.1748,24114,0.0988,2399,10841
FB,9/27/2019,10:06,178.3462,178.09,178.09,23425,0.0425,20789,17899
FB,9/27/2019,10:07,178.21,178.05,178.08,19591,0.1654,19112,1749
FB,9/27/2019,10:08,178.16,178.0654,178.08,14607,0.3122,11390,6836
FB,9/27/2019,10:09,178.07,177.83,177.845,25525,0.3003,18551,5203
FB,9/27/2019,10:10,178.05,177.72,178.05,36619,0.0955,33284,9403
FB,9/27/2019,10:11,178.2,177.9607,178.06,25713,0.3187,16541,24658
FB,9/27/2019,10:12,178.1938,178.02,178.14,16358,0.0247,3772,14001
FB,9/27/2019,10:13,178.29,178.08,178.08,23019,0.3580,14134,21841
FB,9/27/2019,10:14,178.11,177.95,177.95,16006,0.0554,15508,1030
FB,9/27/2019,10:15,177.98,177.79,177.89,37186,0.0153,10567,5736
FB,9/27/2019,10:16,178.03,177.81,178.01,16652,0.3262,13280,8591
FB,9/27/2019,10:17,178.29,178.02,178.29,16109,0.2617,1857,6974
FB,9/27/2019,10:18,178.3944,178.215,178.37,26350,0.0107,21106,7161
FB,9/27/2019,10:19,178.5403,178.3627,178.54,46533,0.1600,2726,26898
FB,9/27/2019,10:20,178.67,178.49,178.6,52388,0.2479,46120,49692
FB,9/27/2019,10:21,178.6352,178.52,178.58,67480,0.1014,37937,15901
FB,9/27/2019,10:22,178.65,178.51,178.6,45638,0.3348,1915,18712
FB,9/27/2019,10:23,178.62,178.48,178.54,42984,0.3494,36496,13337
FB,9/27/2019,10:24,178.62,178.53,178.6,17102,0.3612,2872,16470
FB,9/27/2019,10:25,178.57,178.27,178.47,31952,0.3045,30613,8511
FB,9/27/2019,10:26,178.51,178.39,178.49,17339,0.3946,1542,14579
FB,9/27/2019,10:27,178.61,178.435,178.58,21822,0.3324,13658,15328
FB,9/27/2019,10:28,178.77,178.56,178.66,24313,0.3712,8935,20805
FB,9/27/2019,10:29,178.69,178.56,178.57,11286,0.0031,9025,9759
FB,9/27/2019,10:30,178.59,178.395,178.41,20041,0.0574,18868,16117
FB,9/27/2019,10:31,178.465,178.3,178.45,22263,0.0029,19254,801
FB,9/27/2019,10:32,178.45,178.28,178.31,10689,0.2588,9507,352
FB,9/27/2019,10:33,178.32,178.16,178.27,21346,0.3080,8526,20570
FB,9/27/2019,10:34,178.3788,178.245,178.32,20509,0.1267,9021,9949
FB,9/27/2019,10:35,178.39,178.24,178.33,19033,0.0786,1130,6789
FB,9/27/2019,10:36,178.6,178.32,178.56,28218,0.3779,12831,25448
FB,9/27/2019,10:37,178.56,178.45,178.47,16587,0.2382,655,4299
FB,9/27/2019,10:38,178.545,178.45,178.505,7147,0.2510,6530,6533
FB,9/27/2019,10:39,178.66,178.51,178.65,13774,0.0698,7775,9691
FB,9/27/2019,10:40,178.8878,178.63,178.8499,39708,0.3171,36958,12284
FB,9/27/2019,10:41,178.8606,178.765,178.83,24225,0.2246,4076,6823
FB,9/27/2019,10:42,178.87,178.795,178.84,19882,0.0562,3913,8930
FB,9/27/2019,10:43,178.97,178.8445,178.87,25106,0.2007,9727,4688
FB,9/27/2019,10:44,178.98,178.84,178.84,35769,0.1189,15595,21722
FB,9/27/2019,10:45,178.92,178.81,178.81,20070,0.0865,8267,10083
FB,9/27/2019,10:46,178.89,178.78,178.83,20952,0.3366,9097,14847
FB,9/27/2019,10:47,178.88,178.77,178.86,17102,0.3073,4430,14982
FB,9/27/2019,10:48,179.12,178.87,179.05,34054,0.0161,21381,15214
FB,9/27/2019,10:49,179.12,178.94,178.98,17546,0.1360,3369,1751
FB,9/27/2019,10:50,179.04,178.83,178.85,11742,0.2796,8539,9213
FB,9/27/2019,10:51,178.91,178.78,178.91,11735,0.3726,5359,9798
FB,9/27/2019,10:52,178.98,178.88,178.97,16122,0.0275,7031,8720
FB,9/27/2019,10:53,179.0598,178.97,179,7797,0.1873,21,6533
FB,9/27/2019,10:54,179,178.89,178.98,12464,0.3798,3981,531
FB,9/27/2019,10:55,179.0732,178.98,179.01,14621,0.3256,6686,14027
FB,9/27/2019,10:56,179.1,179.0074,179.08,8515,0.0709,1423,5829
FB,9/27/2019,10:57,179.09,178.9302,179.03,27537,0.2698,24093,11611
FB,9/27/2019,10:58,179.24,179.04,179.19,43147,0.1599,35931,41043
FB,9/27/2019,10:59,179.25,179.16,179.16,16331,0.3625,14116,1515
FB,9/27/2019,11:00,179.17,179.05,179.135,32370,0.3630,28078,27701
FB,9/27/2019,11:01,179.28,179.15,179.23,10608,0.2803,7062,2642
FB,9/27/2019,11:02,179.29,179.17,179.2,10935,0.2573,5856,1817
FB,9/27/2019,11:03,179.23,179.17,179.18,13527,0.1262,6470,7416
FB,9/27/2019,11:04,179.22,179.16,179.16,6439,0.1613,4101,4044
FB,9/27/2019,11:05,179.225,179.11,179.18,31616,0.0942,21510,6708
FB,9/27/2019,11:06,179.24,179.1688,179.175,17130,0.2915,14009,14158
FB,9/27/2019,11:07,179.2,179.14,179.19,19873,0.1493,7360,7983
FB,9/27/2019,11:08,179.2,179.13,179.135,13708,0.0267,6570,9605
FB,9/27/2019,11:09,179.19,179.09,179.19,12564,0.1254,4534,4638
FB,9/27/2019,11:10,179.22,179.11,179.15,16701,0.0423,9064,14007
FB,9/27/2019,11:11,179.19,179.1,179.17,13970,0.2788,6957,5734
FB,9/27/2019,11:12,179.29,179.165,179.27,22952,0.0578,10474,15976
FB,9/27/2019,11:13,179.48,179.25,179.3914,33561,0.1722,12655,14097
FB,9/27/2019,11:14,179.5,179.35,179.46,26321,0.3226,10001,19257
FB,9/27/2019,11:15,179.53,179.14,179.15,43602,0.0832,29766,14954
FB,9/27/2019,11:16,179.1935,179.1,179.18,23081,0.3892,19185,14199
FB,9/27/2019,11:17,179.23,179.1371,179.18,20971,0.1864,9283,20306
FB,9/27/2019,11:18,179.26,179.12,179.14,31968,0.0166,22799,5079
FB,9/27/2019,11:19,179.13,179.02,179.05,24419,0.2170,10983,10071
FB,9/27/2019,11:20,179.22,179.021,179.1706,55853,0.0705,12160,3100
FB,9/27/2019,11:21,179.31,179.19,179.2785,11483,0.1218,8841,5437
FB,9/27/2019,11:22,179.3553,179.2828,179.2828,11470,0.1138,8550,10609
FB,9/27/2019,11:23,179.38,179.25,179.38,11446,0.1361,10569,11445
FB,9/27/2019,11:24,179.46,179.3743,179.39,19806,0.1560,5174,16151
FB,9/27/2019,11:25,179.44,179.355,179.44,11886,0.2039,6805,3137
FB,9/27/2019,11:26,179.74,179.4,179.7,56417,0.1514,588,1963
FB,9/27/2019,11:27,179.76,179.6338,179.6338,18130,0.1520,9179,13306
FB,9/27/2019,11:28,179.69,179.6,179.63,23882,0.3819,1181,18883
FB,9/27/2019,11:29,179.655,179.555,179.59,11865,0.2981,10380,9117
FB,9/27/2019,11:30,179.64,179.45,179.452,29865,0.2500,22694,1126
FB,9/27/2019,11:31,179.45,179.3758,179.42,19880,0.3753,2385,3572
FB,9/27/2019,11:32,179.6,179.43,179.6,16700,0.1756,2555,4789
FB,9/27/2019,11:33,179.6103,179.4203,179.48,15809,0.0392,11216,6759
FB,9/27/2019,11:34,179.5833,179.46,179.5818,17173,0.0218,14347,6155
FB,9/27/2019,11:35,179.65,179.4795,179.4968,18252,0.2481,4508,8631
FB,9/27/2019,11:36,179.49,178.62,178.73,64872,0.3676,25631,18247
FB,9/27/2019,11:37,178.93,178.37,178.625,109838,0.1743,53606,43891
FB,9/27/2019,11:38,178.53,177.75,178,74670,0.1324,54636,4772
FB,9/27/2019,11:39,178.17,177.65,178.17,45712,0.2232,5037,28179
FB,9/27/2019,11:40,178.35,177.88,178.07,98054,0.3707,5169,27487
FB,9/27/2019,11:41,178.3164,177.88,177.91,78727,0.2533,41281,8155
FB,9/27/2019,11:42,177.9307,177.7576,177.8609,24473,0.1989,6547,17705
FB,9/27/2019,11:43,178.16,177.79,178.1,52268,0.1805,178,46521
FB,9/27/2019,11:44,178.2263,177.962,177.99,30184,0.0999,3529,24204
FB,9/27/2019,11:45,178.17,177.81,178.09,45334,0.3194,25818,43954
FB,9/27/2019,11:46,178.32,178.01,178.11,34011,0.0616,11681,31095
FB,9/27/2019,11:47,178.1256,177.8931,178,26005,0.0284,6038,16211
FB,9/27/2019,11:48,178.29,177.9884,178.27,29448,0.1578,11830,7636
FB,9/27/2019,11:49,178.31,178.17,178.24,20414,0.0392,6749,10570
FB,9/27/2019,11:50,178.22,178.06,178.17,26249,0.1659,5829,327
FB,9/27/2019,11:51,178.26,178.16,178.18,10305,0.1628,9957,8896
FB,9/27/2019,11:52,178.27,178.15,178.21,16226,0.1295,5004,1227
FB,9/27/2019,11:53,178.3,178.16,178.2874,11310,0.2261,9644,8128
FB,9/27/2019,11:54,178.34,178.2,178.329,16905,0.1255,4207,15995
FB,9/27/2019,11:55,178.87,178.34,178.87,53775,0.3610,18867,51206
FB,9/27/2019,11:56,179.32,178.9211,179.0822,47685,0.0298,1849,21864
FB,9/27/2019,11:57,179.14,178.84,178.92,18213,0.0872,1796,12876
FB,9/27/2019,11:58,178.96,178.78,178.78,23914,0.3561,23357,7388
FB,9/27/2019,11:59,178.9422,178.7607,178.7607,13372,0.0726,5385,4364
FB,9/27/2019,12:00,178.92,178.6113,178.62,21944,0.1942,13975,6554
FB,9/27/2019,12:01,178.71,178.54,178.63,15151,0.3535,13222,3357
FB,9/27/2019,12:02,178.66,178.4,178.5,16224,0.1113,1468,8669
FB,9/27/2019,12:03,178.62,178.39,178.39,8700,0.2352,129,4102
FB,9/27/2019,12:04,178.55,178.36,178.47,13451,0.0139,3683,1091
FB,9/27/2019,12:05,178.54,178.4,178.51,14338,0.1880,832,7253
FB,9/27/2019,12:06,178.69,178.45,178.69,24357,0.3526,12627,2758
FB,9/27/2019,12:07,178.75,178.4459,178.55,15606,0.2219,14049,9404
FB,9/27/2019,12:08,178.73,178.5007,178.7,12410,0.2560,273,9076
FB,9/27/2019,12:09,178.7,178.6,178.61,6119,0.0424,5114,5578
FB,9/27/2019,12:10,178.74,178.58,178.73,10997,0.2320,6891,217
FB,9/27/2019,12:11,179.06,178.72,179.06,20880,0.1387,12816,11815
FB,9/27/2019,12:12,179.225,178.84,178.9406,32833,0.2505,12442,19169
FB,9/27/2019,12:13,178.98,178.74,178.95,12752,0.2988,3858,8651
FB,9/27/2019,12:14,179.16,178.96,179.1012,15033,0.0004,8041,1530
FB,9/27/2019,12:15,179.2002,179.02,179.14,8763,0.0518,3950,1510
FB,9/27/2019,12:16,179.19,179.065,179.14,12870,0.1333,6915,5733
FB,9/27/2019,12:17,179.27,179.11,179.16,30013,0.1653,22988,29010
FB,9/27/2019,12:18,179.21,178.88,178.89,19108,0.3625,13223,6325
FB,9/27/2019,12:19,178.93,178.7114,178.72,17823,0.2023,10413,13866
FB,9/27/2019,12:20,178.84,178.66,178.75,25313,0.1081,17970,17736
FB,9/27/2019,12:21,178.83,178.755,178.83,15719,0.0513,3,12857
FB,9/27/2019,12:22,178.91,178.76,178.82,12751,0.2576,10459,6619
FB,9/27/2019,12:23,178.82,178.71,178.74,5897,0.3281,3619,4006
FB,9/27/2019,12:24,178.74,178.58,178.58,9573,0.0905,6972,346
FB,9/27/2019,12:25,178.65,178.5144,178.59,16356,0.0415,12778,2598
FB,9/27/2019,12:26,178.6,178.45,178.49,14944,0.0185,4634,11926
FB,9/27/2019,12:27,178.6,178.42,178.54,14862,0.0914,2614,4254
FB,9/27/2019,12:28,178.62,178.5116,178.53,10414,0.2111,2042,3328
FB,9/27/2019,12:29,178.56,178.44,178.5,8100,0.0215,1704,4435
FB,9/27/2019,12:30,178.47,178.2,178.26,24785,0.0630,6346,17262
FB,9/27/2019,12:31,178.3,178.2,178.21,13326,0.3859,1077,3009
FB,9/27/2019,12:32,178.35,178.2,178.32,7696,0.0378,2672,5658
FB,9/27/2019,12:33,178.335,178.21,178.21,12982,0.0576,8404,1902
FB,9/27/2019,12:34,178.2102,178.12,178.16,18607,0.0145,1072,10093
FB,9/27/2019,12:35,178.29,178.09,178.2,14376,0.1918,8839,7025
FB,9/27/2019,12:36,178.17,178.1166,178.13,8038,0.1915,5923,117
FB,9/27/2019,12:37,178.2431,178.13,178.2,11301,0.1824,2845,3449
FB,9/27/2019,12:38,178.28,178.19,178.28,4680,0.1154,2550,3919
FB,9/27/2019,12:39,178.33,178.25,178.32,12175,0.0651,3564,596
FB,9/27/2019,12:40,178.55,178.32,178.5331,29070,0.3106,19057,3849
FB,9/27/2019,12:41,178.66,178.44,178.44,13426,0.0487,629,948
FB,9/27/2019,12:42,178.43,178.32,178.32,3136,0.2749,1131,545
FB,9/27/2019,12:43,178.35,178.3,178.3,9150,0.1926,1101,2335
FB,9/27/2019,12:44,178.28,178.02,178.07,23312,0.0761,4192,6405
FB,9/27/2019,12:45,178.1374,178,178.02,19034,0.0668,11783,5230
FB,9/27/2019,12:46,178.1,177.99,178.05,8500,0.1751,3222,7542
FB,9/27/2019,12:47,178.03,177.87,177.9,19691,0.0740,13560,11101
FB,9/27/2019,12:48,177.92,177.77,177.86,26744,0.1460,21425,12758
FB,9/27/2019,12:49,177.87,177.72,177.72,14789,0.2241,11515,4297
FB,9/27/2019,12:50,177.83,177.65,177.7992,27452,0.0461,10806,24254
FB,9/27/2019,12:51,178.005,177.75,177.78,21405,0.1572,3620,6750
FB,9/27/2019,12:52,177.91,177.73,177.78,12582,0.3238,7063,7305
FB,9/27/2019,12:53,177.811,177.725,177.725,12455,0.3723,9066,1877
FB,9/27/2019,12:54,177.72,177.6,177.715,23353,0.1308,19884,7148
FB,9/27/2019,12:55,177.88,177.7,177.76,26593,0.1214,20105,14994
FB,9/27/2019,12:56,177.84,177.5,177.52,44013,0.1582,26245,23268
FB,9/27/2019,12:57,177.69,177.47,177.53,19164,0.0824,719,5765
